id,isDefault
1007961,0.0400816541328409
1024701,0.029043861069364595
1010579,0.10797346867024826
1035423,0.028900964421185532
1004765,0.4947310549854543
1034390,0.028940988023705323
1019518,0.34964187906905386
1026078,0.028940988023705323
1044071,0.6119601881021728
1027264,0.2902681521174436
1027412,0.2020291900797856
1022926,0.510321162234989
1014388,0.5085651232816923
1042807,0.1412616716943947
1011941,0.31764869889869624
1002600,0.4843594452929172
1032921,0.4293333428416677
1042604,0.04473723556443299
1045179,0.5245388753431456
1012120,0.03597695175979824
1024784,0.029043861069364595
1012897,0.029621383989090627
1024812,0.029043861069364595
1030400,0.33382354650266155
1024658,0.04102566426504685
1023043,0.03197171183218075
1042551,0.23316666684501774
1040250,0.4391729607931168
1045976,0.5806370620581643
1038024,0.03740022189850702
1002768,0.28264687823484747
1001237,0.4449381944291266
1022709,0.5296698359552114
1040560,0.36432182055897155
1043954,0.6143315992094419
1008892,0.3099147064059767
1003413,0.21883955522537302
1026244,0.3285492427741266
1023279,0.3553049951832968
1001856,0.02931333233506643
1011521,0.03374705746611162
1027912,0.037311879998537786
1049753,0.04578606824512475
1020537,0.029043861069364595
1042657,0.05546079825733421
1047707,0.03335817980847236
1028319,0.029621383989090627
1026215,0.03511976654827355
1043156,0.04273875990983536
1034946,0.5953220701462144
1005348,0.4247900611143059
1041164,0.1516529006761228
1021413,0.47558491656224366
1008870,0.38532338758928847
1006810,0.5625325160407482
1008465,0.43296293305251177
1017185,0.5333025629996729
1009921,0.2855892558618438
1033114,0.028940988023705323
1007221,0.05360112782361992
1023885,0.3556385481645061
1005061,0.5801498041669438
1001955,0.40455057787374266
1017142,0.3866533922347076
1035432,0.2041769059359195
1002176,0.4836930120305721
1016191,0.394696263902714
1022812,0.36658639879877386
1005286,0.527104567770729
1022725,0.46011749404744867
1027198,0.033023226263610976
1040317,0.09344126587188867
1017105,0.029043861069364595
1014949,0.571528241018527
1038855,0.0627407683414786
1041886,0.029621383989090627
1044362,0.038391981925100786
1034519,0.6061200886529097
1042508,0.029621383989090627
1007842,0.07157839022778437
1047741,0.605570844128026
1037489,0.5387740801440615
1030887,0.0295027918025334
1046139,0.031676289063077484
1046847,0.5090101216379425
1022287,0.03785697605886621
1030355,0.4880457181985504
1049340,0.0295027918025334
1028236,0.036337215735784474
1015981,0.2866231114747679
1010964,0.04691063337917097
1046973,0.033520846408102885
1028368,0.046850711885776566
1030637,0.029621383989090627
1020267,0.030570196839795994
1001607,0.03296447817991427
1046213,0.029043861069364595
1020668,0.04102566426504685
1014433,0.028900964421185532
1042238,0.029043861069364595
1037218,0.030373946950086158
1039403,0.030121178461196288
1026271,0.029043861069364595
1035864,0.3693745813236472
1022683,0.05810853636823149
1018118,0.029064786035756796
1047545,0.029621383989090627
1047768,0.08038575614043586
1007023,0.047107439331137924
1012111,0.029621383989090627
1011849,0.03986156648029125
1018806,0.03478852307559813
1043345,0.03467539493048095
1010118,0.36887386745485234
1002495,0.03986156648029125
1005420,0.029043861069364595
1030933,0.031676289063077484
1037350,0.029043861069364595
1031686,0.4224495470455217
1037972,0.05047971066221967
1019731,0.3978591564587107
1029194,0.03478852307559813
1038553,0.029043861069364595
1022047,0.04122416189841458
1023637,0.029043861069364595
1015392,0.5896953964418854
1038040,0.5020560478510775
1004216,0.0429557752636698
1021250,0.029043861069364595
1038865,0.5325289631220038
1009391,0.03917068714156378
1015728,0.2558557339794581
1013292,0.030570196839795994
1013844,0.03030132690258195
1049998,0.03882347266600931
1026115,0.13328889935649174
1022243,0.029043861069364595
1006004,0.0366879429425529
1045972,0.05387240339047008
1038220,0.030673951225226384
1004148,0.029043861069364595
1027730,0.030570196839795994
1021584,0.029043861069364595
1003581,0.03379516647049745
1007837,0.05891852165337993
1018848,0.44837765841674615
1032456,0.029043861069364595
1030212,0.029043861069364595
1034453,0.028940988023705323
1039562,0.03746041957339003
1007307,0.029043861069364595
1004502,0.029043861069364595
1044115,0.4613151199054677
1005558,0.030373946950086158
1043022,0.030373946950086158
1004966,0.032973026184490814
1024245,0.3637716805856162
1017388,0.5084336199696339
1041048,0.40905308910083565
1020681,0.3567692292368454
1002082,0.26958420535203514
1048105,0.46237370015305146
1000022,0.4822581906568126
1010692,0.1271678985417217
1014634,0.4902448457766274
1004228,0.029043861069364595
1004232,0.029621383989090627
1019900,0.03511976654827355
1036501,0.054280817889942365
1041554,0.5687169434860999
1005022,0.09335678166964435
1007022,0.03773425976151039
1034798,0.03182535636708265
1015744,0.029043861069364595
1024310,0.03554863041652933
1047469,0.030116686766946746
1020637,0.029043861069364595
1018078,0.05810968482149831
1007807,0.5189337019926505
1013638,0.03379516647049745
1017018,0.030373946950086158
1040683,0.04602521095462662
1049316,0.030570196839795994
1013043,0.48242786713305985
1039384,0.29863998571757433
1048227,0.3579067644377527
1008618,0.17351988021134665
1027741,0.14533072497184693
1048089,0.5670805684678796
1007240,0.2998396936206568
1034074,0.17625068832231178
1003765,0.14149410470022863
1027964,0.03986156648029125
1004655,0.395244221946964
1020467,0.029185653804826715
1038714,0.029043861069364595
1024801,0.029043861069364595
1030148,0.39094263114031513
1008973,0.08038675626882451
1003359,0.11260772636138719
1018762,0.039979246562637065
1045956,0.04000626300336479
1024053,0.03597695175979824
1047659,0.030570196839795994
1024199,0.029043861069364595
1022726,0.4799952136678919
1037286,0.22132226850970282
1037776,0.21259690299048298
1020960,0.49522941175452034
1021844,0.5181295624928186
1010401,0.21275019391926647
1001900,0.3855360912107778
1007860,0.45081232480439365
1030392,0.18267712199526648
1042187,0.03551364594036816
1037504,0.4124260914169948
1010902,0.049566863477309625
1006779,0.4695202771333799
1041221,0.029621383989090627
1009336,0.03773425976151039
1020976,0.03986156648029125
1003655,0.5392384287195834
1008531,0.033520846408102885
1036023,0.036337215735784474
1047603,0.6155415906832482
1036762,0.09685532741976415
1027940,0.07778449808629703
1019001,0.6043056534219451
1007282,0.6108827793618005
1008849,0.044732719725570184
1006464,0.3593383065320419
1040311,0.28407271822984664
1024826,0.2063061167863064
1020081,0.46535643048999775
1049317,0.366384845901478
1028795,0.5650213808492257
1049843,0.2478888598370444
1022465,0.3882803517483863
1029361,0.5855694546266806
1044626,0.04578606824512475
1038738,0.029621383989090627
1009709,0.028940988023705323
1001464,0.04215369788292085
1040684,0.5976577372121478
1041748,0.031327647614406234
1008521,0.540505966007078
1039150,0.41490018127881917
1011292,0.2605716684336559
1034647,0.244049975568478
1004161,0.35651569857475635
1036512,0.5555267172695932
1028304,0.6473579735071231
1030750,0.380358874618537
1040640,0.30141021619784514
1024968,0.24786084219267526
1044873,0.0346569226374779
1016551,0.02931333233506643
1039184,0.25994603396860677
1000006,0.5017529241783142
1037207,0.6144214424378284
1014950,0.26025604013259535
1045962,0.2319269985171612
1024507,0.25351393897919566
1041037,0.4854765299062965
1031366,0.3975831198315927
1041116,0.30886354878144456
1042128,0.2610889839871221
1044798,0.6026786121351498
1049750,0.6652292501376835
1000993,0.03041773480678709
1032606,0.028940988023705323
1015351,0.47227752007235885
1039590,0.029043861069364595
1012887,0.029621383989090627
1029272,0.029043861069364595
1037246,0.029043861069364595
1024981,0.0400816541328409
1030709,0.3289412210652148
1025461,0.03766780526569612
1031718,0.042797915697260575
1005826,0.029043861069364595
1024990,0.03296447817991427
1035146,0.17686151062869548
1022496,0.39152738808949483
1010378,0.26035684319225194
1014988,0.34502492159326326
1034244,0.37861165784613376
1018690,0.1531703052268456
1020875,0.45547731943288267
1015123,0.4447782703602105
1009754,0.13606582691199673
1033605,0.06057627963140323
1042814,0.056691636877632956
1024798,0.029043861069364595
1015414,0.1992944355627658
1019214,0.03467539493048095
1004467,0.6370365882330421
1033988,0.31355474963471364
1030884,0.13297271367341587
1019203,0.4429611185564984
1042460,0.175614453938855
1047499,0.2761001045492582
1011241,0.5826788964242299
1006583,0.3141456583701596
1016563,0.5788126675559878
1025594,0.3728487816106131
1009871,0.029043861069364595
1047480,0.5547289815881993
1024351,0.029043861069364595
1008381,0.24666068044716938
1013018,0.2471164887908345
1018433,0.28113018704967424
1012092,0.38089878900654944
1039187,0.19600384620262978
1030617,0.49473538776729176
1044069,0.5545741967372196
1015121,0.3135868372630977
1042502,0.3259872173677304
1009940,0.03478852307559813
1045878,0.031676289063077484
1002084,0.15021508199250863
1024636,0.09979170117091474
1021455,0.028940988023705323
1001691,0.04353025305613059
1018441,0.030570196839795994
1027416,0.03027472420349848
1027638,0.036434450154330854
1014524,0.029621383989090627
1006784,0.042530632802777635
1007317,0.05387240339047008
1015838,0.030116686766946746
1025552,0.38871131387714164
1004834,0.03478852307559813
1036195,0.6774893153119169
1022121,0.42398265854444334
1028198,0.055807952752237315
1019075,0.029043861069364595
1017372,0.04729336558893678
1045046,0.5831422662497527
1024792,0.12392234024425566
1043749,0.2579632286191392
1033354,0.030871274536933425
1011495,0.029043861069364595
1001077,0.31996890821425317
1040819,0.03478852307559813
1035857,0.10185720404987209
1000333,0.2828019167021347
1029265,0.030570196839795994
1012046,0.03478852307559813
1014156,0.032973026184490814
1034704,0.029043861069364595
1007467,0.03478852307559813
1048053,0.0523072745070948
1043712,0.03379516647049745
1031165,0.030570196839795994
1030396,0.2870104262402355
1024161,0.029621383989090627
1039523,0.028900964421185532
1028375,0.058597970238244174
1041843,0.2392462079989409
1008911,0.034500324155134966
1013384,0.5286037400827105
1032302,0.10755508333237426
1020235,0.030018278396261824
1014163,0.03670881473200031
1024936,0.03330125185110283
1028943,0.07771659058117548
1031439,0.029043861069364595
1010612,0.029043861069364595
1004805,0.04704795863171689
1032753,0.04127589980885606
1026748,0.2503981720975265
1023982,0.0657465509342757
1039730,0.04025469678450782
1006245,0.028900964421185532
1018334,0.028900964421185532
1049080,0.029043861069364595
1004244,0.030570196839795994
1037342,0.08693584625486327
1035229,0.03731597326863758
1015732,0.03379516647049745
1045125,0.27561584486022184
1013325,0.1516175469817557
1034811,0.5144437268993676
1017610,0.0494321739300826
1002070,0.05972380585794732
1025203,0.5450397554553956
1027488,0.04830404706104494
1043210,0.5656059891827918
1023204,0.03379516647049745
1008069,0.04441915095459909
1032747,0.08795868030607633
1049561,0.2381107221866913
1036110,0.40792844927846095
1033141,0.36323422529942107
1015887,0.08880650017058866
1047582,0.0962270736901411
1043545,0.029043861069364595
1023513,0.03182535636708265
1033686,0.4576647668688636
1035528,0.3063369589254545
1023228,0.029043861069364595
1022254,0.04691063337917097
1033804,0.030570196839795994
1013564,0.652308852569487
1022344,0.029043861069364595
1049752,0.053575575647883365
1015408,0.04089311298378333
1046355,0.30916567047472754
1012616,0.02931333233506643
1007993,0.06401682973267728
1020866,0.13494396373253273
1024814,0.0295027918025334
1024619,0.034420139992375455
1027249,0.03324846255726976
1039658,0.029043861069364595
1017148,0.3300453006848475
1000426,0.04501319098346965
1023258,0.08263145264876322
1000097,0.028940988023705323
1003939,0.040292818777365146
1033189,0.030373946950086158
1031489,0.38608452180741704
1037731,0.04456483299239256
1044682,0.03775064765552599
1031111,0.4268244848283592
1018212,0.08469919731494473
1033702,0.521463163088247
1021718,0.043497234464477265
1034456,0.3095383256782733
1000816,0.03172154740669168
1043588,0.029043861069364595
1035673,0.029043861069364595
1039067,0.06739258019685321
1007533,0.4817923949154381
1024384,0.13651649754731188
1015715,0.36643603752911524
1026704,0.03467539493048095
1026680,0.029043861069364595
1021951,0.028940988023705323
1023602,0.5381320935610774
1043956,0.06069808888592212
1047865,0.028900964421185532
1045766,0.07291302088400803
1041902,0.029102296792351573
1007422,0.41314981357088787
1003471,0.04456483299239256
1019909,0.22465464788865572
1000916,0.0387378049330135
1033495,0.029043861069364595
1002141,0.5411394659108409
1014843,0.27422836785894594
1000438,0.47409849141068144
1024736,0.029621383989090627
1005556,0.03172154740669168
1028954,0.13173598990325583
1034737,0.028940988023705323
1043284,0.04353009062161516
1009045,0.41350702567565667
1015474,0.3905651315294927
1008215,0.03954255321568137
1011776,0.029043861069364595
1033345,0.2881673206886967
1022418,0.029043861069364595
1005601,0.029043861069364595
1018435,0.03027472420349848
1047097,0.10331326671163779
1020301,0.028940988023705323
1014135,0.029796247573212215
1004268,0.028940988023705323
1018633,0.5988087580671563
1042866,0.030373946950086158
1025088,0.030913900539194062
1008363,0.029043861069364595
1014485,0.09653381246033638
1030420,0.052589240199259486
1012477,0.02851497234822201
1048137,0.4656543666245599
1007454,0.4236560037459026
1021686,0.30967363412053844
1045400,0.5640131868265134
1034128,0.5073576189365816
1025585,0.4759608102377944
1031297,0.529039872256532
1000029,0.35082671425136913
1035265,0.5384519118488865
1027456,0.5482987712973015
1026496,0.26022235678181305
1003543,0.0387378049330135
1038808,0.06867447711240722
1030726,0.029043861069364595
1023593,0.031916921387140265
1044244,0.028940988023705323
1047092,0.03182535636708265
1012341,0.029043861069364595
1008237,0.029621383989090627
1017176,0.6295962274917889
1037257,0.35291642096276693
1046311,0.0589191323070823
1030955,0.5150051587348631
1012659,0.13658015529230783
1012428,0.03406074841134413
1036525,0.33357660665464894
1012870,0.347568291887581
1043054,0.04694972355348491
1022705,0.03056434991253859
1035630,0.035202532337617075
1014174,0.4330820084738488
1038689,0.5745623175533666
1039365,0.2128543817906417
1022104,0.32282364171222067
1027210,0.14888861461939937
1006544,0.19421443450540843
1010663,0.4783354212281802
1048686,0.566815956209192
1031766,0.5579007628398257
1033573,0.029043861069364595
1037337,0.04762589854527378
1014982,0.03862555117749952
1007693,0.03379516647049745
1000622,0.030570196839795994
1027087,0.029043861069364595
1018543,0.31566928122190385
1048325,0.5866291957727778
1020585,0.20214934842712967
1017189,0.029621383989090627
1025492,0.0295027918025334
1019158,0.029621383989090627
1042398,0.029043861069364595
1046692,0.030116686766946746
1036652,0.07601216524944805
1048351,0.03330125185110283
1003909,0.037844025206679566
1011657,0.04330975459755657
1036257,0.30156216910851746
1007006,0.03027472420349848
1035260,0.07274350526001666
1012460,0.12718405940215655
1005251,0.38775342628879456
1023190,0.3075839710819123
1034733,0.4157534963606625
1015379,0.15781812001757348
1004757,0.359368783016728
1001130,0.34139496852607054
1039400,0.26471238781422646
1024279,0.1272567915284371
1019865,0.031327647614406234
1000432,0.3894465127626451
1041515,0.028940988023705323
1036499,0.030871274536933425
1006396,0.4301394907802398
1009541,0.029043861069364595
1000170,0.028940988023705323
1003689,0.033572029413043256
1012140,0.2022253229151356
1033559,0.029043861069364595
1006169,0.030373946950086158
1032090,0.2679194734301945
1032185,0.03056434991253859
1030205,0.033782665938638226
1043265,0.04102566426504685
1032261,0.033080790697004064
1012444,0.16214590127286257
1023171,0.042842579512518894
1039659,0.03379516647049745
1023210,0.03551364594036816
1023094,0.1636210309561841
1021699,0.029043861069364595
1013664,0.030373946950086158
1028148,0.029043861069364595
1029333,0.029043861069364595
1026728,0.4017409817354818
1009468,0.5578055308346413
1036735,0.05532685254894813
1026780,0.029043861069364595
1049511,0.06667223531513115
1003817,0.5082837722984525
1045568,0.49971495057544096
1006208,0.0295027918025334
1024878,0.029043861069364595
1045381,0.03172154740669168
1019829,0.029043861069364595
1007047,0.0295027918025334
1049671,0.032540004636320535
1027991,0.030373946950086158
1009501,0.050742153470143325
1014431,0.028940988023705323
1025778,0.03986156648029125
1003852,0.2289443966176254
1040082,0.11398043868312219
1039870,0.20286428127057254
1049442,0.04046608740386696
1002021,0.12421902043545202
1036714,0.03185880864230816
1006150,0.028940988023705323
1031863,0.029043861069364595
1003216,0.029043861069364595
1028778,0.4779100521411358
1042794,0.26882537884601293
1030073,0.028940988023705323
1011652,0.06303545394913411
1000174,0.029043861069364595
1036483,0.03122472873989025
1000113,0.030570196839795994
1002832,0.029621383989090627
1044839,0.03379516647049745
1021676,0.0346569226374779
1037813,0.14374661219163723
1012634,0.042797915697260575
1039374,0.030570196839795994
1022737,0.03182535636708265
1048229,0.030570196839795994
1002133,0.030570196839795994
1006256,0.0400816541328409
1001827,0.03182535636708265
1042087,0.028940988023705323
1023945,0.3673578322611681
1044581,0.09026733666771168
1009665,0.3403301247073033
1034331,0.570997189824194
1043477,0.5274153717957605
1046377,0.2382438594905274
1023269,0.5053172314071838
1014700,0.34915405577250086
1045396,0.2678258780871599
1019056,0.37350785733684294
1011939,0.3140835319412826
1038912,0.32206862722485424
1002309,0.22088728981407046
1030498,0.4171532793761741
1011375,0.029621383989090627
1008607,0.030673951225226384
1011341,0.03917068714156378
1003232,0.030570196839795994
1011956,0.029043861069364595
1047168,0.029043861069364595
1045513,0.030116686766946746
1032480,0.029621383989090627
1034680,0.044351553152447376
1043433,0.04215369788292085
1011756,0.09627482198323722
1025287,0.029621383989090627
1027222,0.029043861069364595
1024897,0.3764545836839591
1002862,0.11976952881264143
1011743,0.5670992893684164
1004545,0.44196047030337676
1006638,0.029043861069364595
1037289,0.03379516647049745
1029262,0.03379516647049745
1022201,0.05328275300344673
1017772,0.03374705746611162
1011632,0.029621383989090627
1024437,0.42587328338379016
1020288,0.22885822529170632
1002434,0.029043861069364595
1024309,0.029043861069364595
1024569,0.030373946950086158
1006843,0.03500560030455595
1024306,0.3483821536341402
1048512,0.029043861069364595
1021643,0.029610845256478148
1041696,0.059714818758980985
1006383,0.029043861069364595
1027744,0.12731501439140042
1031487,0.045482931382162244
1004246,0.03656080399202631
1041355,0.029043861069364595
1007313,0.029621383989090627
1015620,0.029043861069364595
1045402,0.3589540611888719
1021664,0.029043861069364595
1019096,0.029043861069364595
1011365,0.03027472420349848
1032096,0.1333224015647616
1026905,0.060269506820308606
1026187,0.04197699972977295
1009506,0.06043748357277075
1003368,0.05311516376614383
1015548,0.35659171481813806
1008859,0.21407559198973955
1007739,0.2245579310537021
1010537,0.6228996372557647
1030328,0.396084837982688
1011266,0.22831074877352173
1029856,0.2211431546196272
1030690,0.3921680166258391
1000999,0.46436411090725244
1015062,0.04340457691183321
1046932,0.05047971066221967
1026407,0.054286965365891476
1047967,0.044436232026290406
1023661,0.034148434333745176
1018818,0.029043861069364595
1005146,0.029086936393479052
1043082,0.0533419879103664
1002080,0.04805161645543198
1041308,0.029252687496861957
1035643,0.45380701857055755
1049168,0.029043861069364595
1038904,0.0643037459549822
1028836,0.06434352975408379
1019099,0.0295027918025334
1015431,0.585964673031835
1026550,0.03706467180281546
1018112,0.028940988023705323
1022978,0.028940988023705323
1044072,0.029621383989090627
1006034,0.04218939959214146
1044801,0.040832899875074775
1032954,0.034859981881920535
1044385,0.029043861069364595
1020581,0.039813546173557826
1021977,0.4239269610490931
1027092,0.03027472420349848
1016637,0.04046608740386696
1021128,0.12435472197332788
1049944,0.12062337859146113
1045104,0.03182535636708265
1002507,0.037582090765004086
1037551,0.05818810275440659
1022508,0.030373946950086158
1042042,0.4299121207386427
1041697,0.030570196839795994
1046771,0.029043861069364595
1012023,0.05303408194241946
1026451,0.029043861069364595
1042166,0.0295027918025334
1044704,0.029621383989090627
1035954,0.029043861069364595
1007304,0.030673951225226384
1033930,0.6089674723936164
1011563,0.03027472420349848
1002678,0.061295383343427046
1006562,0.030018278396261824
1038582,0.029621383989090627
1049396,0.029043861069364595
1012840,0.030913900539194062
1035890,0.030570196839795994
1045468,0.04452007003918034
1026552,0.5089181088093562
1028688,0.028940988023705323
1042582,0.0295027918025334
1016539,0.15516521050890708
1039293,0.03242931218961366
1022800,0.03803782596005603
1013662,0.029043861069364595
1021000,0.029610845256478148
1036511,0.029043861069364595
1000196,0.0802113420579072
1031277,0.6093172395861208
1019067,0.029043861069364595
1029180,0.030570196839795994
1031115,0.028554200526754833
1007398,0.02938495861462414
1036703,0.030570196839795994
1040771,0.05929889551115021
1036497,0.3923559756298554
1041551,0.5580934648475125
1031839,0.029043861069364595
1006923,0.030305527464835467
1035907,0.029086936393479052
1049075,0.4691186395810573
1012542,0.036226892690679274
1020373,0.04089311298378333
1039611,0.028940988023705323
1010289,0.030116686766946746
1025180,0.029043861069364595
1015831,0.03143020937736403
1027358,0.42228786942016705
1025963,0.028900964421185532
1029248,0.030116686766946746
1034072,0.4285017281053724
1039633,0.039414596822550774
1018859,0.3252102458809481
1015870,0.032129324835418895
1011709,0.028940988023705323
1043680,0.051721375380023485
1024997,0.03180811097860537
1041357,0.03330125185110283
1029332,0.029043861069364595
1041013,0.029043861069364595
1031183,0.039258821938585826
1017275,0.030871274536933425
1002194,0.030913900539194062
1044582,0.03182535636708265
1004137,0.029043861069364595
1024073,0.4140183139716459
1016888,0.4218308238867298
1005020,0.028940988023705323
1044487,0.028940988023705323
1036076,0.03731597326863758
1016175,0.03930724410446538
1015341,0.4592242462999155
1023682,0.029043861069364595
1000470,0.0366879429425529
1006534,0.4992292637193645
1039848,0.054824506851668835
1016261,0.0433669109417033
1024292,0.029043861069364595
1028195,0.31883555055789875
1041885,0.5475842019132345
1038157,0.052922823252577224
1021888,0.03478852307559813
1040814,0.04904019721286717
1039204,0.042530632802777635
1023348,0.03357909618868424
1011187,0.028900964421185532
1046140,0.028940988023705323
1027229,0.029043861069364595
1008393,0.34569509693098777
1025113,0.03467539493048095
1009154,0.045324649575625056
1049720,0.030373946950086158
1002780,0.030116686766946746
1045526,0.044732719725570184
1044075,0.030570196839795994
1043621,0.03467539493048095
1048251,0.36318789450122835
1025603,0.030570196839795994
1014476,0.028940988023705323
1012882,0.043261367139152546
1028722,0.029043861069364595
1021629,0.40062666987621315
1003833,0.06474482413575838
1032699,0.030373946950086158
1033975,0.03399270499090972
1048729,0.029043861069364595
1047910,0.04010499856758507
1006023,0.030373946950086158
1039640,0.03122472873989025
1024212,0.030913900539194062
1035314,0.5575033051376698
1006914,0.06365635112555884
1001524,0.029621383989090627
1034989,0.028940988023705323
1039142,0.028940988023705323
1033231,0.4262736363108915
1001727,0.42630807456649167
1013899,0.20669811943069916
1024409,0.586545757336663
1003574,0.42716640478365114
1032208,0.17385041234920268
1022179,0.4758098003060199
1030502,0.34196910079994197
1018411,0.3201360291866648
1012027,0.02851497234822201
1012914,0.44199294443164233
1049908,0.033572029413043256
1014420,0.028940988023705323
1032125,0.054899604895788
1003564,0.04534409350737703
1034871,0.376423374411026
1031051,0.029043861069364595
1035926,0.054981357930410896
1040992,0.031330632793509075
1017944,0.10748036018042975
1028724,0.029086936393479052
1048891,0.029043861069364595
1044713,0.545278915166911
1003637,0.029043861069364595
1023131,0.059427996388488696
1021142,0.029043861069364595
1028347,0.2933208514259624
1030487,0.029043861069364595
1017384,0.04691063337917097
1001756,0.3278969157876972
1005170,0.028940988023705323
1033861,0.48260004414604796
1034193,0.029043861069364595
1039059,0.039355074946898744
1036791,0.029043861069364595
1040461,0.5443601634184986
1021036,0.030913900539194062
1030634,0.08205979786219911
1024186,0.389503601687091
1036586,0.042797915697260575
1004455,0.0295027918025334
1004969,0.050789204449542324
1008307,0.029335666387606252
1001535,0.03379516647049745
1019234,0.029043861069364595
1019528,0.030570196839795994
1027773,0.04240550341205051
1021065,0.5348183111044693
1026267,0.029043861069364595
1009377,0.0494321739300826
1017523,0.03185880864230816
1023764,0.04287329320240064
1020758,0.5066384322034243
1022774,0.03379516647049745
1034800,0.029043861069364595
1012099,0.35793451840850327
1021044,0.5052634020637202
1035948,0.524671855836746
1007125,0.16863998846689252
1029921,0.3615292188148026
1011101,0.2737748350433126
1019409,0.5704043112732854
1020806,0.47831389727296963
1020634,0.13582266004759286
1018319,0.49215466026145277
1018058,0.0924575915898147
1034376,0.03182535636708265
1042617,0.029621383989090627
1031194,0.040292818777365146
1048342,0.5333903622862879
1020694,0.08207736162216078
1040371,0.6005829087243539
1009625,0.05724206588900881
1037171,0.06489376597258534
1028887,0.029043861069364595
1042375,0.043361667810986
1020476,0.029043861069364595
1005293,0.06117312258916414
1020797,0.3271697919044898
1001582,0.029621383989090627
1012085,0.030570196839795994
1036674,0.40291998336581314
1041963,0.031676289063077484
1041631,0.03122472873989025
1021575,0.04046608740386696
1049270,0.03560298827583248
1034240,0.029043861069364595
1023250,0.2758460429801384
1040938,0.0800472088966065
1037586,0.188949555298579
1037589,0.04491961556959409
1001971,0.029043861069364595
1014129,0.028900964421185532
1047586,0.03773425976151039
1015567,0.028940988023705323
1040004,0.030373946950086158
1014145,0.028940988023705323
1018585,0.028940988023705323
1014616,0.029621383989090627
1004297,0.03185880864230816
1029290,0.4571945055799995
1000875,0.04691063337917097
1049444,0.03478852307559813
1020785,0.030018278396261824
1029257,0.04508031273259965
1013398,0.0356858999894203
1032599,0.3020766866943137
1037971,0.6394073797076256
1044117,0.5773504979804596
1033783,0.038751049332593664
1025019,0.40256842456173225
1030825,0.10932443927392599
1016395,0.04240550341205051
1030365,0.04578606824512475
1040005,0.053070560165959645
1019100,0.030373946950086158
1026485,0.029252687496861957
1026020,0.029185653804826715
1033103,0.6154843599107342
1041344,0.029043861069364595
1047258,0.4047259728977996
1001994,0.24805626019864058
1039331,0.21710132471458166
1004640,0.5359842558516574
1009495,0.20574450084556012
1036740,0.15416747668142436
1036242,0.3285831572571854
1041141,0.35577564942842804
1035296,0.3329366550404675
1034308,0.3313734606174224
1001779,0.06115997481270632
1043970,0.030570196839795994
1024417,0.029086936393479052
1002813,0.029043861069364595
1008862,0.11662529442368513
1003290,0.4001549034355933
1046333,0.2732762057018592
1032615,0.24238701399438117
1045219,0.18138477335144335
1037810,0.40643740806075723
1041878,0.22610689113363
1022803,0.43456033377795056
1044764,0.45518170284292764
1036046,0.029043861069364595
1021284,0.042797915697260575
1006125,0.044732719725570184
1000920,0.4750011850918968
1009743,0.029043861069364595
1040197,0.029043861069364595
1001564,0.03539824625980089
1036363,0.034420139992375455
1022577,0.3329206994921129
1019786,0.2221462651455115
1022460,0.08075371263478982
1037695,0.029043861069364595
1015072,0.030570196839795994
1043158,0.08118786320104351
1011799,0.18354471678777756
1024514,0.16578134150147697
1029003,0.10340216070057281
1044951,0.21368713996538682
1006830,0.2897716581357706
1004789,0.14795906314461776
1022850,0.4594977310687693
1004661,0.5361143816935434
1000015,0.5991055309666226
1015177,0.030373946950086158
1005998,0.06116590453030373
1029934,0.482847585716367
1026814,0.5043423544090131
1042254,0.029043861069364595
1019035,0.05246274605859768
1008980,0.03379516647049745
1021347,0.029043861069364595
1043505,0.029043861069364595
1021708,0.039979246562637065
1042284,0.034859981881920535
1020567,0.04020309307199191
1023135,0.40288108698729674
1036327,0.21972943585233137
1014382,0.48781105966597943
1040780,0.5087954632976263
1012728,0.12089892113937764
1002555,0.17651499244055738
1032773,0.30532265222031985
1031804,0.4240103827308317
1014468,0.4245757822384474
1012283,0.03915083584187864
1036432,0.4544690554653179
1032015,0.029043861069364595
1047063,0.029043861069364595
1004625,0.05764131345267571
1032145,0.029621383989090627
1040299,0.03467539493048095
1006210,0.030570196839795994
1013069,0.03185880864230816
1016029,0.029621383989090627
1044263,0.02847552062267407
1001924,0.6095640852291017
1046488,0.03066449186575567
1039592,0.030018278396261824
1043369,0.03478852307559813
1030371,0.030871274536933425
1030739,0.2545766059952807
1028187,0.03027472420349848
1022432,0.030373946950086158
1007338,0.029043861069364595
1048414,0.547151374563781
1030241,0.06955374240931861
1004784,0.3842575151500043
1049167,0.03986156648029125
1025956,0.029043861069364595
1001921,0.029043861069364595
1043346,0.03478852307559813
1015411,0.14555027473815124
1031671,0.2846312453178012
1040733,0.029621383989090627
1002020,0.528574359508445
1012329,0.1379797079946929
1046256,0.028900964421185532
1002992,0.03862555117749952
1013988,0.37414414214973274
1027280,0.05176275389994866
1046651,0.11169916197827891
1026781,0.31506852705579147
1036911,0.4003535293834158
1018761,0.059174403513651996
1006756,0.029043861069364595
1036211,0.06602420544393336
1035317,0.33120097085350025
1005439,0.029043861069364595
1049247,0.041119888831452386
1019139,0.6146188261497365
1010150,0.03027472420349848
1012590,0.3156085469171774
1028859,0.029621383989090627
1012248,0.044723688786419996
1017802,0.5342985670432507
1040046,0.38898736808883605
1031393,0.037457361423205014
1034262,0.46889704595771725
